RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31
394910,46,"New Orleans, LA",Msa,LA,165900.0,167567.0,167667.0,172667.0,173333.0,174000.0,169667.0,165667.0,164333.0,159300.0,159300.0,157617.0,160650.0,162150.0,164833.0,171833.0,171833.0,171000.0,164300.0,162433.0,159600.0,157967.0,157059.0,158726.0,160359.0,162300.0,162317.0,165350.0,168017.0,166333.0,166333.0,164667.0,167111.0,164111.0,162444.0,157767.0,157267.0,158750.0,164317.0,165939.0,164456.0,161206.0,158417.0,158083.0,157667.0,155967.0,152967.0,151633.0,155000.0,158333.0,162200.0,163533.0,165200.0,164000.0,161667.0,158333.0,158650.0,161992.0,160292.0,157308.0,156167.0,164200.0,171700.0,176800.0,175383.0,172317.0,169017.0,167433.0,168650.0,167283.0,165617.0,165767.0,165800.0,169727.0,170560.0,173893.0,171933.0,170117.0,166283.0,169283.0,170849.0,169349.0,164549.0,164667.0,168583.0,175083.0,177750.0,181747.0,180013.0,175847.0,172567.0,172050.0,175383.0,172750.0,172333.0,171467.0,174800.0,180800.0,183590.0,187157.0,183123.0,181117.0,175883.0,178250.0,176667.0,180267.0,177567.0,179400.0,177467.0,184167.0,190626.0,198893.0,197643.0,193017.0,189083.0,187667.0,192878.0,193711.0,192378.0,187667.0,186467.0,191433.0,198750.0,205783.0,205817.0,202333.0,197000.0,197000.0,197000.0,196583.0,196583.0,196917.0,199333.0,202667.0,210333.0,217500.0,219167.0,215983.0,214483.0,216150.0,219000.0,219667.0,216317.0,213317.0,215317.0,218667.0,224333.0,226667.0,231000.0,229333.0,229300.0,229967.0,231633.0,230000.0,228167.0,230833.0,237167.0,242333.0
394425,47,"Buffalo, NY",Msa,NY,113333.0,117667.0,119333.0,120750.0,120383.0,117050.0,116300.0,114417.0,111083.0,106700.0,103950.0,107283.0,110657.0,115623.0,118627.0,122137.0,122503.0,120167.0,116317.0,115983.0,116557.0,120240.0,119073.0,115833.0,115167.0,116333.0,121667.0,125000.0,127667.0,130333.0,130333.0,128667.0,124667.0,124667.0,122167.0,119833.0,116967.0,118967.0,123967.0,126833.0,129667.0,130667.0,127947.0,123947.0,120780.0,117648.0,115648.0,116482.0,117333.0,122500.0,125833.0,130833.0,131500.0,129800.0,127967.0,128133.0,126500.0,125500.0,121833.0,121083.0,121417.0,125083.0,129333.0,134733.0,138567.0,138400.0,134833.0,129667.0,126333.0,124150.0,122167.0,121833.0,122600.0,125917.0,128633.0,132050.0,137050.0,138000.0,136667.0,130667.0,128000.0,125833.0,123583.0,122017.0,125925.0,127809.0,133675.0,135433.0,141217.0,140250.0,137417.0,133250.0,130500.0,131500.0,131250.0,131610.0,130110.0,130293.0,135893.0,141393.0,147767.0,146740.0,145740.0,141167.0,139250.0,135917.0,133100.0,131893.0,133559.0,139643.0,146583.0,151883.0,155148.0,156148.0,153848.0,150333.0,146333.0,145333.0,143417.0,142800.0,142766.0,146316.0,149933.0,158300.0,163217.0,165870.0,161203.0,158306.0,153986.0,151169.0,148517.0,148483.0,150967.0,155300.0,163667.0,170300.0,175483.0,173817.0,171517.0,166000.0,164300.0,161633.0,159967.0,158880.0,162880.0,171213.0,174000.0,178917.0,182777.0,189443.0,190527.0,188333.0,186667.0,183333.0,179250.0,175933.0,179267.0,192054.0
395012,48,"Raleigh, NC",Msa,NC,197583.0,200917.0,205667.0,211983.0,211983.0,204983.0,205000.0,201667.0,203833.0,199167.0,197917.0,197083.0,193083.0,191000.0,186000.0,189000.0,189500.0,187000.0,185833.0,185083.0,188667.0,191750.0,186583.0,185833.0,185667.0,192417.0,200417.0,201667.0,203167.0,201500.0,201167.0,205000.0,203317.0,201567.0,195867.0,192550.0,190967.0,193833.0,199667.0,204167.0,202667.0,196500.0,193750.0,195750.0,199417.0,194333.0,189333.0,187667.0,196000.0,202833.0,207000.0,206650.0,204483.0,200317.0,198967.0,204300.0,207633.0,206333.0,197000.0,197000.0,198333.0,207000.0,208667.0,213667.0,214500.0,212333.0,214000.0,211167.0,217500.0,214250.0,215417.0,212917.0,215083.0,218917.0,221917.0,225000.0,225000.0,223333.0,222667.0,222667.0,221667.0,218333.0,216325.0,220992.0,224015.0,229525.0,235191.0,239168.0,240167.0,235635.0,235885.0,236368.0,236900.0,232650.0,229333.0,229000.0,234333.0,240333.0,247333.0,249333.0,250000.0,248333.0,250000.0,250000.0,252000.0,252667.0,251667.0,253000.0,257333.0,265000.0,269333.0,270250.0,268583.0,264917.0,264333.0,266000.0,270333.0,269333.0,270333.0,270333.0,276000.0,278833.0,282167.0,283500.0,283000.0,281333.0,278333.0,280000.0,279833.0,282500.0,281996.0,284496.0,288396.0,291650.0,294317.0,294750.0,295333.0,295333.0,296333.0,299667.0,301333.0,301333.0,300000.0,302667.0,308000.0,310667.0,311000.0,310967.0,314633.0,316633.0,318000.0,317333.0,318167.0,316000.0,316667.0,321521.0,333188.0,344854.0
394388,49,"Birmingham, AL",Msa,AL,151950.0,156817.0,159833.0,162667.0,159333.0,155476.0,149711.0,149294.0,150152.0,143883.0,140783.0,139750.0,144783.0,150133.0,154783.0,161200.0,163367.0,160750.0,158070.0,154737.0,156070.0,154167.0,152167.0,148650.0,150400.0,155124.0,160127.0,159877.0,159820.0,157333.0,158733.0,158700.0,159033.0,154967.0,150313.0,148884.0,150351.0,156705.0,161967.0,163167.0,162096.0,157262.0,157912.0,154317.0,155983.0,153633.0,154967.0,154933.0,160347.0,166347.0,176047.0,182333.0,181667.0,176667.0,172300.0,173633.0,175633.0,177667.0,176500.0,182833.0,186800.0,197967.0,201633.0,208333.0,206667.0,198333.0,193500.0,190683.0,194017.0,190517.0,189620.0,184620.0,186478.0,188524.0,195173.0,195982.0,196815.0,193500.0,189167.0,183667.0,182167.0,182333.0,181233.0,182067.0,185233.0,194333.0,196533.0,197033.0,189700.0,182467.0,175950.0,172617.0,171650.0,169333.0,167333.0,169750.0,177750.0,185417.0,191700.0,192033.0,188700.0,183333.0,179000.0,179000.0,177000.0,177167.0,173167.0,173483.0,178483.0,188150.0,194417.0,193333.0,190000.0,187083.0,185500.0,184417.0,184250.0,181417.0,180133.0,181933.0,187267.0,196433.0,203133.0,205800.0,200933.0,196766.0,195099.0,195500.0,195417.0,193417.0,192083.0,193333.0,201099.0,210303.0,216603.0,215837.0,213300.0,206667.0,206500.0,206467.0,209800.0,205633.0,205633.0,212267.0,222912.0,227945.0,227362.0,226050.0,225975.0,228425.0,228425.0,230133.0,225267.0,223567.0,222579.0,227279.0,235612.0,243717.0
395053,50,"Salt Lake City, UT",Msa,UT,226600.0,229300.0,229667.0,229700.0,227000.0,224217.0,223183.0,223217.0,224000.0,225033.0,223150.0,221483.0,218133.0,218572.0,219905.0,219422.0,218667.0,214000.0,209833.0,204013.0,205680.0,207830.0,209235.0,205901.0,202935.0,201183.0,208333.0,215483.0,222142.0,218292.0,212958.0,206300.0,202667.0,195838.0,192172.0,187972.0,186800.0,186950.0,189817.0,194150.0,192900.0,187867.0,183333.0,181433.0,181649.0,178683.0,177016.0,175800.0,182300.0,188897.0,194097.0,193268.0,195921.0,195421.0,198429.0,199179.0,203812.0,203300.0,203967.0,204041.0,210675.0,217558.0,226833.0,229200.0,229317.0,225567.0,222217.0,219733.0,220833.0,221183.0,222633.0,223300.0,223967.0,227000.0,229000.0,235667.0,236228.0,235853.0,232520.0,232158.0,233283.0,234950.0,231750.0,231667.0,233233.0,242317.0,249817.0,253250.0,250833.0,247333.0,246080.0,246080.0,247080.0,244333.0,245250.0,245250.0,250917.0,255983.0,263317.0,268317.0,269000.0,265583.0,262917.0,262917.0,264595.0,267421.0,266415.0,270820.0,275661.0,287500.0,292667.0,294483.0,291317.0,288150.0,289264.0,292764.0,294930.0,294592.0,293425.0,300925.0,305355.0,313689.0,317005.0,321650.0,319650.0,316333.0,317300.0,317633.0,314300.0,311667.0,311667.0,316500.0,321500.0,329833.0,338333.0,343481.0,342648.0,341981.0,338500.0,340500.0,340500.0,343200.0,346033.0,351700.0,357000.0,358300.0,362050.0,367383.0,374417.0,378500.0,381333.0,384000.0,389250.0,391417.0,401417.0,411667.0,429333.0,444000.0
395031,51,"Rochester, NY",Msa,NY,113833.0,117633.0,121300.0,123617.0,125117.0,123700.0,120750.0,117750.0,116917.0,115250.0,115417.0,116167.0,118167.0,118833.0,120667.0,123333.0,124633.0,123300.0,121267.0,119967.0,118300.0,116667.0,115667.0,117000.0,119667.0,123667.0,126000.0,128333.0,129067.0,129483.0,126717.0,123558.0,120892.0,120992.0,119417.0,118083.0,117083.0,120417.0,123317.0,126950.0,126617.0,126967.0,124750.0,126050.0,124050.0,122717.0,119083.0,119383.0,120383.0,122350.0,125717.0,128540.0,132207.0,132873.0,132633.0,129000.0,126317.0,122983.0,120983.0,122967.0,125833.0,128833.0,130950.0,136083.0,139583.0,137500.0,131167.0,127333.0,127040.0,125623.0,123940.0,123067.0,124133.0,127150.0,130583.0,135933.0,134933.0,134000.0,130667.0,133167.0,130833.0,129117.0,125583.0,124250.0,124267.0,127100.0,132767.0,139433.0,141633.0,139300.0,135333.0,132667.0,134167.0,130708.0,129625.0,126083.0,128542.0,130625.0,136608.0,141608.0,144567.0,142958.0,139208.0,137500.0,137083.0,136667.0,134583.0,133250.0,134083.0,138500.0,142583.0,147250.0,148633.0,146300.0,143267.0,137467.0,136467.0,133700.0,134200.0,134950.0,137750.0,144750.0,150000.0,156000.0,155000.0,152333.0,148467.0,146100.0,144100.0,140967.0,138583.0,138250.0,140250.0,146000.0,154333.0,161000.0,163167.0,159833.0,155500.0,151917.0,150917.0,150917.0,148000.0,150667.0,155087.0,161087.0,162720.0,165883.0,171233.0,174600.0,175017.0,173833.0,173167.0,168500.0,164333.0,161667.0,168333.0,178417.0
394640,52,"Grand Rapids, MI",Msa,MI,129167.0,131500.0,133100.0,133583.0,134583.0,132983.0,131000.0,128333.0,125965.0,123965.0,122631.0,121667.0,121667.0,121667.0,121667.0,123667.0,123333.0,124967.0,124633.0,123267.0,119967.0,117300.0,117300.0,120217.0,120883.0,121933.0,123017.0,123350.0,122150.0,122450.0,124117.0,123300.0,120667.0,120000.0,122633.0,120967.0,119933.0,121600.0,123683.0,126467.0,124150.0,123733.0,119650.0,118333.0,119200.0,121533.0,118533.0,116467.0,115550.0,120550.0,126250.0,129167.0,130833.0,129667.0,129200.0,127367.0,127333.0,124570.0,123363.0,122397.0,126293.0,131667.0,135417.0,138083.0,139067.0,139617.0,137617.0,134267.0,132633.0,129967.0,129333.0,127667.0,130867.0,134867.0,139533.0,143483.0,144517.0,146183.0,145033.0,142333.0,137667.0,136417.0,136083.0,137750.0,141000.0,146333.0,151333.0,153333.0,155483.0,155150.0,153450.0,151300.0,149967.0,149300.0,148600.0,147933.0,151300.0,157000.0,163333.0,165667.0,166333.0,165150.0,165717.0,165650.0,164917.0,162350.0,161750.0,164667.0,171000.0,177000.0,181000.0,181667.0,181667.0,181000.0,179300.0,178300.0,176250.0,177950.0,176683.0,180050.0,182883.0,189483.0,194167.0,197333.0,198667.0,198500.0,197000.0,193417.0,190667.0,189833.0,190750.0,194000.0,200333.0,208317.0,213650.0,215317.0,215000.0,213317.0,212150.0,208817.0,208500.0,205833.0,209167.0,215500.0,221650.0,223317.0,223983.0,230000.0,233333.0,236667.0,235173.0,234507.0,231840.0,226667.0,227333.0,233333.0,248000.0,259667.0
395167,53,"Tucson, AZ",Msa,AZ,211333.0,210000.0,207833.0,208668.0,206864.0,201181.0,198680.0,193963.0,195143.0,194343.0,194721.0,191972.0,189440.0,188915.0,187167.0,184500.0,180071.0,178138.0,174138.0,172406.0,170506.0,175506.0,173333.0,172000.0,167500.0,168333.0,167589.0,168755.0,168922.0,170371.0,167489.0,169806.0,171268.0,169150.0,162833.0,156839.0,156839.0,156506.0,155630.0,151963.0,150297.0,146833.0,145500.0,144033.0,143533.0,142535.0,142335.0,145502.0,148167.0,150349.0,151444.0,153111.0,154262.0,157259.0,156792.0,158709.0,159288.0,160755.0,161338.0,161800.0,163300.0,164133.0,166083.0,167917.0,169583.0,168583.0,167583.0,169250.0,168550.0,169550.0,167550.0,169667.0,169333.0,171333.0,174000.0,180000.0,181000.0,180750.0,179083.0,175917.0,174167.0,171833.0,173667.0,174797.0,174364.0,174697.0,173901.0,176667.0,179333.0,181000.0,181000.0,179983.0,181650.0,181150.0,180500.0,178417.0,179583.0,180900.0,185817.0,188483.0,191917.0,188417.0,186083.0,185000.0,185667.0,186333.0,188000.0,190667.0,194000.0,196000.0,200000.0,201667.0,200000.0,200667.0,201667.0,205333.0,205667.0,203333.0,201333.0,199833.0,204467.0,207800.0,208967.0,209000.0,210667.0,213043.0,213876.0,216543.0,216833.0,219317.0,216650.0,217483.0,217167.0,222167.0,226000.0,229667.0,228000.0,227500.0,227892.0,226498.0,228998.0,226939.0,231667.0,233083.0,236417.0,236417.0,236667.0,241667.0,246667.0,251667.0,255000.0,258192.0,258192.0,260708.0,264183.0,273851.0,279418.0,288584.0
753924,54,"Urban Honolulu, HI",Msa,HI,418333.0,424667.0,431800.0,411800.0,430467.0,413333.0,416667.0,411667.0,436000.0,413106.0,391439.0,392772.0,415167.0,430589.0,416589.0,414422.0,409000.0,418167.0,420833.0,427500.0,423333.0,425000.0,421667.0,422333.0,422333.0,422333.0,426148.0,442815.0,456401.0,473863.0,462197.0,453944.0,443667.0,438667.0,438333.0,435000.0,435000.0,441667.0,423631.0,421964.0,410298.0,419357.0,423190.0,439690.0,444992.0,437492.0,431823.0,425898.0,436565.0,432400.0,445333.0,448058.0,444725.0,446425.0,446700.0,455700.0,451667.0,453333.0,449333.0,446783.0,453450.0,444950.0,461500.0,453167.0,478333.0,476333.0,476333.0,463000.0,463699.0,483799.0,488799.0,498433.0,484263.0,492597.0,497597.0,504900.0,501567.0,504900.0,493333.0,521667.0,516075.0,563042.0,534042.0,527450.0,495383.0,499467.0,497483.0,498083.0,513000.0,525500.0,533500.0,526833.0,529167.0,530667.0,545333.0,543000.0,549450.0,551450.0,563117.0,569410.0,564344.0,559261.0,558184.0,562968.0,565552.0,563885.0,555833.0,547300.0,541633.0,543300.0,560050.0,574050.0,580716.0,586667.0,600000.0,610000.0,608333.0,588333.0,573333.0,558667.0,550333.0,560333.0,566667.0,577515.0,575515.0,577182.0,579833.0,579167.0,570500.0,572000.0,564667.0,578917.0,575583.0,580583.0,586000.0,602667.0,607833.0,601833.0,586833.0,581667.0,583167.0,581500.0,589683.0,603850.0,619517.0,623833.0,615640.0,608307.0,612474.0,620000.0,618667.0,613667.0,618667.0,630833.0,639167.0,622500.0,615000.0,620000.0
395169,55,"Tulsa, OK",Msa,OK,120833.0,124833.0,127667.0,130833.0,132000.0,130333.0,129500.0,126667.0,126667.0,125000.0,125833.0,126833.0,126500.0,127333.0,128292.0,130292.0,129958.0,128833.0,127500.0,126750.0,124833.0,124500.0,122167.0,123250.0,125250.0,127000.0,130333.0,133333.0,136417.0,135750.0,132083.0,132333.0,132667.0,132167.0,128833.0,125667.0,123333.0,121667.0,125167.0,129000.0,135333.0,134750.0,135083.0,132194.0,133278.0,129611.0,127833.0,124667.0,127333.0,132667.0,135667.0,138167.0,137833.0,137833.0,137667.0,136917.0,138750.0,139750.0,137167.0,138000.0,139667.0,143000.0,145000.0,146667.0,148333.0,148000.0,144633.0,142967.0,142633.0,141333.0,139667.0,138000.0,140000.0,143667.0,146000.0,150333.0,151667.0,148333.0,146667.0,146633.0,150300.0,147356.0,145889.0,143889.0,148333.0,149833.0,154467.0,154633.0,154600.0,152600.0,150267.0,150267.0,146967.0,144133.0,142167.0,143650.0,145483.0,149483.0,152000.0,158000.0,157667.0,158150.0,153633.0,153633.0,153150.0,154667.0,153000.0,152567.0,153317.0,158150.0,160917.0,164667.0,163833.0,163167.0,160667.0,161167.0,160917.0,160750.0,159583.0,160500.0,161583.0,164250.0,166250.0,167000.0,167333.0,166333.0,166333.0,166333.0,164667.0,164000.0,160766.0,162433.0,164766.0,171500.0,176500.0,179167.0,176000.0,172667.0,169913.0,169913.0,172579.0,174392.0,177725.0,178392.0,180833.0,182500.0,186500.0,192333.0,198246.0,202580.0,202580.0,201667.0,200583.0,198583.0,198583.0,199667.0,205000.0,210000.0
394619,56,"Fresno, CA",Msa,CA,253333.0,248500.0,248500.0,240167.0,235000.0,226667.0,224250.0,219667.0,216583.0,204000.0,198250.0,193833.0,196500.0,195583.0,194967.0,194800.0,197050.0,198500.0,201000.0,201667.0,195000.0,186417.0,179083.0,182083.0,180000.0,182333.0,179333.0,180000.0,178333.0,179417.0,180417.0,177083.0,176667.0,167333.0,165667.0,159917.0,164917.0,163250.0,165000.0,166667.0,169500.0,169333.0,164333.0,161500.0,161667.0,163333.0,163167.0,160417.0,163750.0,167250.0,168333.0,168333.0,169000.0,172333.0,173417.0,171417.0,173083.0,169667.0,174333.0,174000.0,182500.0,184167.0,191167.0,196667.0,203167.0,204833.0,202500.0,207667.0,210500.0,211583.0,205500.0,209333.0,213250.0,217667.0,214417.0,215083.0,216750.0,220000.0,222417.0,220750.0,218417.0,220167.0,220167.0,222500.0,221667.0,226667.0,229333.0,232667.0,234167.0,233167.0,230917.0,233417.0,233667.0,233917.0,228417.0,230667.0,232667.0,235833.0,237667.0,240500.0,243083.0,245167.0,246333.0,248083.0,246667.0,243833.0,240167.0,241833.0,244000.0,249000.0,252667.0,259333.0,263667.0,266667.0,265250.0,266917.0,267583.0,265667.0,268000.0,266333.0,269667.0,268667.0,272000.0,275333.0,276000.0,273667.0,273667.0,273333.0,275000.0,273667.0,273667.0,278667.0,280333.0,282833.0,281167.0,284167.0,285000.0,288750.0,290417.0,293167.0,292750.0,292750.0,293333.0,293500.0,295167.0,296167.0,302167.0,308833.0,311167.0,311500.0,313167.0,314833.0,315000.0,313333.0,317333.0,322333.0,329000.0,338333.0
395238,57,"Worcester, MA",Msa,MA,237667.0,237333.0,237833.0,238833.0,238500.0,232000.0,225667.0,220608.0,218163.0,214496.0,209221.0,209833.0,213167.0,220167.0,217333.0,218000.0,217000.0,217667.0,215333.0,212200.0,212533.0,210867.0,208667.0,211542.0,216542.0,223508.0,230917.0,229250.0,230617.0,225000.0,228333.0,226667.0,220583.0,205583.0,198917.0,198667.0,207000.0,208667.0,215000.0,220667.0,221977.0,211310.0,204293.0,199650.0,197759.0,194109.0,189109.0,193000.0,194633.0,202967.0,211633.0,219000.0,219000.0,208333.0,202667.0,198333.0,202333.0,199583.0,203883.0,203883.0,210467.0,213625.0,222292.0,227375.0,233717.0,228383.0,224467.0,215667.0,215000.0,213917.0,213667.0,218250.0,217667.0,223883.0,228300.0,234933.0,237300.0,230300.0,227000.0,222167.0,221833.0,216833.0,217667.0,219667.0,224667.0,225583.0,233117.0,238117.0,242200.0,238300.0,237800.0,232800.0,231167.0,224000.0,222000.0,219967.0,222967.0,226633.0,234667.0,244333.0,251000.0,249167.0,245833.0,240500.0,241000.0,235967.0,237783.0,236450.0,243117.0,249967.0,259967.0,264983.0,269983.0,263317.0,260667.0,255633.0,258300.0,255967.0,250150.0,247483.0,249550.0,257983.0,271300.0,279233.0,281367.0,276383.0,268050.0,265000.0,260000.0,261633.0,256600.0,255683.0,257383.0,266750.0,276833.0,283500.0,287500.0,285000.0,283333.0,280833.0,282500.0,280833.0,275000.0,275667.0,282333.0,297317.0,302983.0,313317.0,318333.0,325333.0,323333.0,323333.0,321633.0,323267.0,314933.0,316529.0,319895.0,338229.0
394415,58,"Stamford, CT",Msa,CT,419000.0,434333.0,447667.0,481000.0,490000.0,471667.0,437793.0,405793.0,387460.0,368000.0,358333.0,358333.0,363333.0,370000.0,391667.0,413333.0,430833.0,421583.0,401583.0,385750.0,383333.0,399583.0,398750.0,401083.0,394667.0,406417.0,423417.0,451917.0,473500.0,464167.0,427500.0,409067.0,399900.0,400567.0,389833.0,386667.0,391000.0,408667.0,447333.0,459000.0,464583.0,441583.0,410750.0,367167.0,339000.0,338167.0,344833.0,347167.0,361333.0,386000.0,416833.0,439167.0,439833.0,422250.0,391956.0,379789.0,385372.0,374167.0,363000.0,347500.0,366965.0,393298.0,425798.0,448000.0,446833.0,430333.0,401000.0,380833.0,374000.0,383333.0,377167.0,365500.0,371167.0,394000.0,427333.0,440000.0,454167.0,435500.0,407317.0,385333.0,387333.0,385517.0,379000.0,365667.0,387458.0,413458.0,440125.0,446667.0,435000.0,419333.0,410000.0,395333.0,393667.0,381333.0,382667.0,377000.0,378667.0,387000.0,401667.0,411667.0,412500.0,407500.0,392500.0,386667.0,381667.0,395000.0,391667.0,388333.0,391667.0,409667.0,430333.0,429500.0,426500.0,420833.0,405000.0,396667.0,390167.0,398333.0,397500.0,387000.0,390167.0,396000.0,424410.0,438077.0,444743.0,419333.0,392667.0,379300.0,384967.0,391633.0,378333.0,368333.0,368333.0,388956.0,412289.0,426706.0,431083.0,417750.0,392333.0,380667.0,377333.0,396667.0,390675.0,389342.0,391008.0,413333.0,443183.0,462267.0,487600.0,492417.0,498333.0,481667.0,482333.0,474000.0,480167.0,472817.0,483150.0,502317.0
394312,59,"Albuquerque, NM",Msa,NM,185500.0,189125.0,193292.0,197785.0,194493.0,188627.0,183300.0,178300.0,177667.0,175167.0,176833.0,177500.0,178215.0,178181.0,178148.0,179267.0,178807.0,177173.0,174173.0,171667.0,170000.0,169333.0,168333.0,169000.0,170000.0,173000.0,174000.0,177500.0,178667.0,180000.0,178833.0,176500.0,175167.0,171167.0,170000.0,164817.0,164817.0,162150.0,164000.0,166667.0,167000.0,166926.0,164259.0,161826.0,159688.0,159355.0,160688.0,161200.0,162367.0,165800.0,169167.0,169000.0,166583.0,166583.0,165917.0,165333.0,163083.0,160083.0,159717.0,162967.0,165633.0,168800.0,166467.0,170133.0,173333.0,176317.0,173058.0,168392.0,169135.0,170068.0,170814.0,167087.0,167673.0,171928.0,174761.0,179832.0,179832.0,178498.0,175167.0,173167.0,174667.0,172000.0,169333.0,168418.0,171085.0,175085.0,181000.0,182333.0,184333.0,180333.0,179930.0,178097.0,176430.0,174578.0,171078.0,172828.0,175800.0,182133.0,186395.0,187678.0,187012.0,185808.0,185808.0,183808.0,183000.0,182083.0,182583.0,182917.0,185500.0,189333.0,192167.0,193833.0,194500.0,194667.0,192967.0,193300.0,189967.0,187333.0,185667.0,188000.0,195500.0,198886.0,203220.0,203386.0,204833.0,201500.0,198167.0,196667.0,198333.0,199663.0,199663.0,200497.0,205198.0,212531.0,220031.0,223633.0,222967.0,219633.0,218500.0,217500.0,219133.0,217967.0,220300.0,223425.0,227758.0,228058.0,229967.0,235633.0,244333.0,247667.0,249467.0,248300.0,250633.0,249833.0,254000.0,258029.0,266029.0,271029.0
394308,60,"Albany, NY",Msa,NY,170388.0,173805.0,175183.0,179583.0,183417.0,185667.0,181250.0,177167.0,175250.0,173583.0,169333.0,167667.0,167667.0,172500.0,174667.0,176333.0,176167.0,177333.0,175650.0,172400.0,169067.0,166417.0,168167.0,169667.0,172200.0,173033.0,175700.0,177500.0,179167.0,183333.0,185333.0,187000.0,180000.0,176267.0,172033.0,169033.0,168850.0,169417.0,172750.0,176750.0,177803.0,176387.0,174970.0,171917.0,173333.0,168417.0,168000.0,166833.0,168667.0,171417.0,175083.0,182467.0,185217.0,186050.0,181083.0,180000.0,178583.0,174383.0,173050.0,172383.0,175417.0,174167.0,176250.0,181750.0,187833.0,187000.0,182667.0,176833.0,172500.0,174500.0,176500.0,178333.0,176150.0,174483.0,176150.0,181333.0,186250.0,186250.0,180333.0,177417.0,179050.0,179550.0,177200.0,174400.0,174817.0,180500.0,181167.0,184500.0,182833.0,184333.0,181667.0,180000.0,177300.0,175540.0,170873.0,170807.0,172233.0,180233.0,184500.0,188833.0,188833.0,186333.0,185380.0,183380.0,184181.0,180952.0,177952.0,174733.0,175917.0,176250.0,182000.0,186995.0,193328.0,191995.0,188333.0,185167.0,184000.0,181000.0,179167.0,181667.0,190000.0,194750.0,198083.0,198083.0,201667.0,199833.0,196167.0,194500.0,189667.0,191000.0,187667.0,192667.0,190867.0,191050.0,195717.0,203433.0,207917.0,205550.0,200633.0,197633.0,197467.0,198800.0,199100.0,198633.0,200967.0,208133.0,211295.0,212679.0,213045.0,218717.0,222500.0,221447.0,220947.0,217780.0,215300.0,212550.0,214883.0,222917.0
